,game_id,offense_team,defense_team,play_type,pass_type,target_name,cmpt_flag,yards
18709,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,deep left,Brandin Cooks,C,30.0
18710,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Benjamin Watson,I,0.0
18711,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short middle,Marques Colston,C,14.0
18712,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Brandin Cooks,I,0.0
18713,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short left,Benjamin Watson,I,0.0
18714,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,short left,John Brown,I,0.0
18715,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,deep left,J.J. Nelson,I,0.0
18716,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,deep right,Darren Fells,C,17.0
18717,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short left,Willie Snead,I,0.0
18718,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Brandon Coleman,C,6.0
18719,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Mark Ingram,C,59.0
18720,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,, ,I,0.0
18721,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short left,Mark Ingram,C,0.0
18722,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,short right,Larry Fitzgerald,C,9.0
18723,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,deep middle,Larry Fitzgerald,C,22.0
18724,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,short right,John Brown,I,0.0
18725,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Mark Ingram,C,4.0
18726,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Marques Colston,I,0.0
18727,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,deep middle,Marques Colston,I,0.0
18728,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,ARI,NO,pass,short right,David Johnson,C,55.0
18729,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,deep right,Brandon Coleman,C,19.0
18730,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short right,Willie Snead,I,0.0
18731,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short left,Mark Ingram,C,-4.0
18732,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,short middle,Brandin Cooks,I,0.0
18733,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,NO,ARI,pass,deep right,Brandon Coleman,I,0.0
18734,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Richard Rodgers,C,9.0
18735,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep middle,Randall Cobb,C,22.0
18736,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right, ,I,0.0
18737,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep right, ,I,0.0
18738,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short middle,Davante Adams,C,11.0
18739,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep left,Randall Cobb,I,0.0
18740,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep middle,James Jones,C,29.0
18741,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short left,Tyler Lockett,C,0.0
18742,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Davante Adams,C,2.0
18743,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Derrick Coleman,C,0.0
18744,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep left,Doug Baldwin,C,32.0
18745,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep right,Jimmy Graham,I,0.0
18746,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Luke Willson,I,0.0
18747,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short middle,James Starks,C,6.0
18748,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Randall Cobb,I,0.0
18749,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,James Starks,C,4.0
18750,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Marshawn Lynch,C,12.0
18751,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Luke Willson,C,12.0
18752,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,, ,I,0.0
18753,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep right,Jermaine Kearse,I,0.0
18754,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Randall Cobb,C,14.0
18755,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Davante Adams,C,1.0
18756,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Davante Adams,C,13.0
18757,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,James Starks,C,0.0
18758,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Doug Baldwin,C,6.0
18759,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Randall Cobb,I,0.0
18760,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Randall Cobb,C,6.0
18761,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Marshawn Lynch,I,0.0
18762,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,, ,I,0.0
18763,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep right,Ty Montgomery,I,0.0
18764,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep right,Randall Cobb,C,25.0
18765,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Randall Cobb,C,9.0
18766,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,James Jones,I,0.0
18767,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short middle,Richard Rodgers,I,0.0
18768,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep right,Luke Willson,C,24.0
18769,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,, ,I,0.0
18770,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Jermaine Kearse,I,0.0
18771,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep middle,Tyler Lockett,C,17.0
18772,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short left,Doug Baldwin,C,13.0
18773,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Marshawn Lynch,C,1.0
18774,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Jimmy Graham,I,0.0
18775,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Fred Jackson,C,5.0
18776,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right, ,I,0.0
18777,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,, ,I,0.0
18778,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short left,Jimmy Graham,C,11.0
18779,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep left,Luke Willson,I,0.0
18780,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Chris Matthews,C,13.0
18781,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Doug Baldwin,C,13.0
18782,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short middle,Davante Adams,C,6.0
18783,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,deep left,James Jones,I,0.0
18784,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short middle,James Starks,C,1.0
18785,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Doug Baldwin,C,5.0
18786,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Chris Matthews,I,0.0
18787,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Marshawn Lynch,I,0.0
18788,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,deep middle,Doug Baldwin,I,0.0
18789,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Randall Cobb,C,18.0
18790,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Randall Cobb,C,19.0
18791,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Richard Rodgers,C,9.0
18792,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short middle,Randall Cobb,C,3.0
18793,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short right,Ty Montgomery,C,17.0
18794,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Ty Montgomery,C,2.0
18795,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,James Jones,I,0.0
18796,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Ty Montgomery,C,5.0
18797,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Richard Rodgers,C,5.0
18798,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Marshawn Lynch,I,0.0
18799,f325594a-cd1d-43b3-b091-035cfa4d32b1,GB,SEA,pass,short left,Ty Montgomery,C,13.0
18800,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short right,Doug Baldwin,C,8.0
18801,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short left,Doug Baldwin,C,15.0
18802,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Marshawn Lynch,C,8.0
18803,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,, ,I,0.0
18804,f325594a-cd1d-43b3-b091-035cfa4d32b1,SEA,GB,pass,short middle,Fred Jackson,C,11.0
18805,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Golden Tate,C,11.0
18806,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Ameer Abdullah,C,0.0
18807,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short middle,Calvin Johnson,C,28.0
18808,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,deep left,Lance Moore,I,0.0
18809,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Joique Bell,C,9.0
18810,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,5.0
18811,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,, ,I,0.0
18812,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Calvin Johnson,I,0.0
18813,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Eric Ebron,I,0.0
18814,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Melvin Gordon,C,9.0
18815,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Steve Johnson,C,6.0
18816,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Melvin Gordon,C,2.0
18817,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Keenan Allen,C,21.0
18818,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Danny Woodhead,I,0.0
18819,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right, ,I,0.0
18820,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,, ,I,0.0
18821,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Keenan Allen,C,3.0
18822,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Keenan Allen,I,0.0
18823,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,3.0
18824,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,, ,I,0.0
18825,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Danny Woodhead,I,0.0
18826,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,deep middle,Lance Moore,C,22.0
18827,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,deep middle,Eric Ebron,C,18.0
18828,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,deep right,Keenan Allen,C,19.0
18829,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Ladarius Green,C,19.0
18830,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short middle,Brandon Pettigrew,I,0.0
18831,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Golden Tate,C,6.0
18832,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,deep right,Malcom Floyd,C,29.0
18833,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Ladarius Green,C,22.0
18834,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Ladarius Green,I,0.0
18835,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Steve Johnson,C,9.0
18836,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Danny Woodhead,C,7.0
18837,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Malcom Floyd,I,0.0
18838,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Danny Woodhead,I,0.0
18839,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,20.0
18840,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,I,0.0
18841,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,12.0
18842,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Steve Johnson,C,7.0
18843,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Melvin Gordon,C,5.0
18844,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Danny Woodhead,C,15.0
18845,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Ladarius Green,C,-1.0
18846,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Keenan Allen,C,8.0
18847,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Ameer Abdullah,C,36.0
18848,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Golden Tate,C,6.0
18849,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,deep left,Golden Tate,I,0.0
18850,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,, ,I,0.0
18851,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,15.0
18852,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Ameer Abdullah,C,-3.0
18853,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Golden Tate,I,0.0
18854,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Steve Johnson,C,12.0
18855,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Ameer Abdullah,C,11.0
18856,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Golden Tate,C,1.0
18857,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Branden Oliver,C,17.0
18858,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Danny Woodhead,C,-3.0
18859,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Keenan Allen,C,15.0
18860,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Ladarius Green,C,21.0
18861,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Ladarius Green,C,13.0
18862,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Joique Bell,C,18.0
18863,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short middle,Calvin Johnson,I,0.0
18864,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Golden Tate,I,0.0
18865,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,7.0
18866,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Keenan Allen,C,11.0
18867,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Steve Johnson,C,34.0
18868,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Keenan Allen,C,2.0
18869,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short middle,Keenan Allen,C,20.0
18870,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short right,Keenan Allen,C,5.0
18871,f32eedba-9552-4200-8e82-4e591bbfcbf5,SD,DET,pass,short left,Steve Johnson,C,14.0
18872,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Eric Ebron,C,14.0
18873,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short right,Eric Ebron,C,7.0
18874,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Calvin Johnson,C,11.0
18875,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short left,Theo Riddick,C,16.0
18876,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short middle,Eric Ebron,C,14.0
18877,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,deep middle,Golden Tate,I,0.0
18878,f32eedba-9552-4200-8e82-4e591bbfcbf5,DET,SD,pass,short middle,Theo Riddick,C,21.0
18879,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Ryan Grant,I,0.0
18880,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Pierre Garcon,C,6.0
18881,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short middle,Eric Decker,C,11.0
18882,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Jamison Crowder,C,12.0
18883,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Ryan Grant,C,6.0
18884,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Alfred Morris,C,11.0
18885,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Pierre Garcon,C,2.0
18886,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Chris Ivory,C,23.0
18887,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Brandon Marshall,C,11.0
18888,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Eric Decker,C,35.0
18889,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Pierre Garcon,C,4.0
18890,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Derek Carrier,C,20.0
18891,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Darrel Young,C,8.0
18892,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Pierre Garcon,I,0.0
18893,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep right,Chris Thompson,I,0.0
18894,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short middle,Eric Decker,I,0.0
18895,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Quincy Enunwa,C,10.0
18896,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep right,Pierre Garcon,I,0.0
18897,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,, ,I,0.0
18898,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Chris Thompson,C,6.0
18899,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short right,Eric Decker,I,0.0
18900,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short right,Bilal Powell,C,1.0
18901,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Pierre Garcon,C,4.0
18902,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Jamison Crowder,I,0.0
18903,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Chris Thompson,C,-5.0
18904,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short right,Brandon Marshall,C,13.0
18905,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Derek Carrier,C,5.0
18906,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Jamison Crowder,C,10.0
18907,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep right,Chris Thompson,I,0.0
18908,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Jamison Crowder,I,0.0
18909,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Brandon Marshall,C,13.0
18910,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Zac Stacy,C,12.0
18911,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short right,Quincy Enunwa,C,7.0
18912,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short middle,Quincy Enunwa,I,0.0
18913,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,deep right,Brandon Marshall,I,0.0
18914,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Chris Thompson,C,4.0
18915,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Pierre Garcon,C,12.0
18916,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep left,Ryan Grant,C,16.0
18917,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep left,Pierre Garcon,I,0.0
18918,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Chris Ivory,C,24.0
18919,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short right,Brandon Marshall,C,8.0
18920,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Ryan Grant,I,0.0
18921,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep right,Rashad Ross,I,0.0
18922,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Andre Roberts,I,0.0
18923,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Chris Ivory,C,3.0
18924,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Kellen Davis,I,0.0
18925,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Brandon Marshall,C,14.0
18926,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,deep right,Brandon Marshall,C,35.0
18927,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Derek Carrier,C,9.0
18928,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Chris Thompson,I,0.0
18929,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Jamison Crowder,C,0.0
18930,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep left,Jamison Crowder,I,0.0
18931,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short right,Zac Stacy,C,3.0
18932,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short middle,Eric Decker,C,11.0
18933,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short middle,Eric Decker,I,0.0
18934,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,deep middle,Brandon Marshall,C,17.0
18935,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short middle,Eric Decker,C,2.0
18936,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep right,Chris Thompson,I,0.0
18937,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep middle,Jamison Crowder,I,0.0
18938,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,deep middle,Rashad Ross,I,0.0
18939,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,NYJ,WAS,pass,short left,Brandon Marshall,I,0.0
18940,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Andre Roberts,I,0.0
18941,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Andre Roberts,C,6.0
18942,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short left,Chris Thompson,I,0.0
18943,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Rashad Ross,C,16.0
18944,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short right,Chris Thompson,C,3.0
18945,f65cb36f-2f23-4ab5-9c6c-bab29678a6ad,WAS,NYJ,pass,short middle,Chris Thompson,C,5.0
